354	1	3945
355	0	6827
355	1	5980
356	0	952
356	1	2705
357	0	5810
357	1	2705
358	0	7154
358	1	2705
359	0	3170
359	1	2705
360	0	1358
360	1	2705
361	0	907
361	1	2705
362	0	1908
362	1	2705
363	2	7050
364	0	1060
364	1	3945
365	2	6902
366	2	8083
367	2	680
368	0	1358
368	1	1018
369	2	4622
370	0	3106
370	1	7491
371	0	1358
371	1	409
372	0	7311
372	1	2220
373	0	1358
373	1	7259
374	0	952
374	1	6932
375	0	7154
375	1	6932
376	0	1493
376	1	6420
377	0	706
377	1	6420
378	2	645
379	0	952
379	1	2337
380	2	1953
381	0	2110
381	1	6420
382	0	3106
382	1	6420
383	2	4911
384	0	7342
384	1	6420
385	2	7601
386	0	6827
386	1	1840
387	0	6827
387	1	6420
388	0	7311
388	1	1631
389	2	2895
390	0	7089
390	1	6420
391	0	6369
391	1	6420
392	0	1654
392	1	6420
393	0	3901
393	1	6420
394	0	3648
394	1	6420
395	0	6157
395	1	6420
396	0	5503
396	1	6420
397	2	796
398	0	7532
398	1	7412
399	2	2448
400	0	8436
400	1	6420
401	0	8478
401	1	6420
402	2	628
403	2	4065
404	2	5833
405	2	5809
406	0	6140
406	1	6420
407	0	5810
407	1	6420
408	0	952
408	1	5392
409	0	6749
409	1	6420
410	0	5810
410	1	7259
411	2	7483
412	2	7406
413	2	8319
414	0	1066
414	1	6420
415	2	1748
416	0	3710
416	1	6420
417	0	3300
417	1	6420
418	0	1561
418	1	7283
419	0	3531
419	1	7283
420	2	3613
421	0	6195
421	1	3347
422	2	4591
423	2	3744
424	2	3316
425	2	209
426	2	2057
427	2	7494
428	2	7986
429	2	880
430	0	1358
430	1	5957
431	0	952
431	1	3945
432	2	3162
433	0	1403
433	1	5957
434	2	4536
435	2	3732
436	0	1066
436	1	8263
437	0	1403
437	1	198
438	0	2800
438	1	198
439	0	2277
439	1	6360
440	0	5600
440	1	6360
441	0	4719
441	1	742
442	2	140
443	0	4775
443	1	6420
444	2	5426
445	0	7532
445	1	6420
446	0	3066
446	1	6420
447	0	5978
447	1	8113
448	0	1066
448	1	7491
449	0	952
449	1	7491
450	0	277
450	1	7491
451	2	7491
452	0	2939
452	1	6420
453	0	1028
453	1	6420
454	0	8413
454	1	6420
455	0	5590
455	1	6420
456	2	520
457	0	1820
457	1	3945
458	2	5486
459	0	952
459	1	5486
460	2	2850
461	0	2800
461	1	5486
462	0	7154
462	1	2850
463	0	7154
463	1	5486
464	0	6369
464	1	5486
465	0	7843
465	1	5486
466	0	1358
466	1	5486
467	0	1185
467	1	5486
468	0	5590
468	1	5486
469	2	6570
470	2	2937
471	0	1403
471	1	5486
472	0	7843
472	1	8263
473	2	1803
474	0	1358
474	1	8113
475	0	5590
475	1	8113
476	2	2677
477	0	2800
477	1	6420
478	0	226
478	1	6420
479	0	7915
479	1	6420
480	2	3682
481	2	5434
482	2	187
483	0	8478
483	1	6088
484	2	134
485	0	5974
485	1	6420
486	2	1398
487	2	5124
488	0	1185
488	1	201
489	0	952
489	1	5579
490	0	729
490	1	8263
491	0	1403
491	1	6932
492	2	1532
493	2	6447
494	0	342
494	1	742
495	2	6759
496	2	4630
497	0	6140
497	1	2705
498	2	775
499	0	573
499	1	4557
500	0	7311
500	1	4557
501	0	5590
501	1	4557
502	0	6858
502	1	4557
503	0	6140
503	1	4557
504	2	5625
505	2	7408
506	0	1321
506	1	409
507	2	4725
508	2	8511
509	0	952
509	1	8511
510	2	1530
511	2	4721
512	2	6267
513	2	1041
514	0	7154
514	1	5375
515	0	7154
515	1	6964
516	0	6369
516	1	6964
517	0	3667
517	1	6964
518	0	7843
518	1	6964
519	2	3391
520	0	1403
520	1	6964
521	0	1561
521	1	8113
522	0	3993
522	1	6964
523	0	1908
523	1	7412
524	2	7412
525	0	2277
525	1	7412
526	0	6369
526	1	7412
527	0	1276
527	1	6964
528	2	5857
529	0	952
529	1	6964
530	2	4603
531	0	7343
531	1	3589
532	2	3969
533	0	2800
533	1	3589
534	2	3589
535	2	3674
536	2	397
537	0	952
537	1	1631
538	0	6378
538	1	201
539	0	7154
539	1	201
540	2	3507
541	2	7658
542	0	6827
542	1	5375
543	0	5638
543	1	5375
544	0	5590
544	1	3945
545	0	1358
545	1	3945
546	2	7750
547	2	8482
548	0	1066
548	1	6360
549	0	2801
549	1	6044
550	0	2801
550	1	6360
551	0	3106
551	1	6360
552	0	1276
552	1	6360
553	0	911
553	1	5739
554	0	1060
554	1	5739
555	0	1185
555	1	8113
556	2	7647
557	0	5823
557	1	7491
558	0	5629
558	1	409
559	2	8261
560	0	1561
560	1	1300
561	0	5978
561	1	5375
562	0	6369
562	1	6096
563	0	7154
563	1	6096
564	0	952
564	1	6096
565	0	3667
565	1	6420
566	0	5432
566	1	4773
567	2	106
568	0	1403
568	1	6360
569	0	5974
569	1	7998
570	0	6827
570	1	7998
571	0	2277
571	1	6044
572	2	5078
573	2	5561
574	0	1023
574	1	6420
575	0	7843
575	1	5739
576	0	2801
576	1	5375
577	2	5892
578	0	265
578	1	6360
579	0	7154
579	1	6360
580	0	3509
580	1	8253
581	2	8253
582	0	1023
582	1	5342
583	2	7435
584	0	5629
584	1	8098
585	2	6453
586	2	4178
587	2	4158
588	0	5164
588	1	6420
589	0	7154
589	1	5392
590	2	8212
591	2	6859
592	2	3008
593	2	270
594	0	6858
594	1	6932
595	2	2405
596	2	731
597	0	2939
597	1	4557
598	2	2878
599	2	6277
600	2	7991
601	2	7810
602	2	7904
603	2	6546
604	2	2435
605	0	7480
605	1	2868
606	0	7154
606	1	2868
607	0	5823
607	1	2868
608	0	3993
608	1	6420
609	2	7438
610	2	2434
611	2	7949
612	2	8424
613	2	1051
614	0	1123
614	1	7933
615	2	6788
616	0	7561
616	1	6360
617	2	7735
618	0	1358
618	1	6360
619	0	5300
619	1	6360
620	0	5823
620	1	6360
621	0	1023
621	1	6360
622	2	922
623	0	563
623	1	6360
624	0	7785
624	1	6360
625	0	1901
625	1	6360
626	2	3539
627	2	7571
628	0	277
628	1	4773
629	0	6369
629	1	8113
630	2	5869
631	2	8554
632	2	5533
633	0	3993
633	1	5375
634	2	1993
635	2	4442
636	2	5787
637	0	4581
637	1	6360
638	2	4314
639	2	5826
640	0	4581
640	1	5396
641	2	5250
642	0	4581
642	1	198
643	2	1630
644	0	1561
644	1	4773
645	2	4543
646	2	8538
647	2	8198
648	0	1403
648	1	3025
649	2	5540
650	0	5453
650	1	3025
651	0	6369
651	1	8263
652	0	1276
652	1	4584
653	2	6525
654	0	1872
654	1	5375
655	0	1358
655	1	5375
656	2	1057
657	0	3109
657	1	8142
658	0	7089
658	1	6360
659	0	7154
659	1	4103
660	0	952
660	1	4103
661	2	606
662	2	6687
663	2	3395
664	0	952
664	1	4557
665	0	1185
665	1	409
666	0	3667
666	1	8142
667	2	4215
668	0	7529
668	1	606
669	0	7177
669	1	2868
670	0	6378
670	1	8263
671	0	1561
671	1	1070
672	2	1070
673	0	4680
673	1	8263
674	0	1403
674	1	2176
675	0	952
675	1	2176
676	0	6140
676	1	2176
677	0	3993
677	1	2176
678	0	5950
678	1	1405
679	0	2800
679	1	1405
680	0	200
680	1	1405
681	2	7814
682	2	6959
683	0	277
683	1	4481
684	0	952
684	1	4481
685	2	2944
686	0	1358
686	1	2663
687	2	6995
688	2	5818
689	0	6369
689	1	7511
690	2	8001
691	0	5590
691	1	2878
692	2	516
693	0	4781
693	1	6360
694	0	952
694	1	201
695	2	7699
696	0	7532
696	1	8263
697	0	5823
697	1	8263
698	0	1066
698	1	7412
699	0	3993
699	1	4304
700	0	6108
700	1	6420
701	2	8273
702	2	455
703	0	5974
703	1	4557
704	2	4293
705	0	1403
705	1	7259
706	0	6369
706	1	606
707	0	4349
707	1	606
708	2	7262
709	2	4357
710	0	6378
710	1	5375
711	2	4086
712	0	952
712	1	6575
713	2	4800
714	0	8080
714	1	6360
715	2	7300
716	0	952
716	1	1211
717	2	8449
718	2	4788
719	2	2705
720	0	4581
720	1	5957
721	0	5503
721	1	5486
722	2	3450
723	0	277
723	1	6338
724	0	7843
724	1	6338
725	0	7154
725	1	4557
726	2	4376
727	2	1625
728	0	5823
728	1	201
729	2	3851
730	0	1321
730	1	201
731	0	5453
731	1	6633
732	2	192
733	0	8478
733	1	6360
734	0	3667
734	1	6360
735	2	3347
736	0	1715
736	1	3347
737	0	2236
737	1	409
738	0	669
738	1	8263
739	0	3733
739	1	8263
740	2	4885
741	0	1066
741	1	1631
742	2	4714
743	0	1358
743	1	5392
744	0	277
744	1	5392
745	2	7087
746	0	1403
746	1	5342
747	0	1403
747	1	2663
748	2	3431
749	0	952
749	1	1057
750	0	1358
750	1	1057
751	2	2628
752	2	4925
753	2	1098
754	0	952
754	1	8253
755	2	4432
756	0	2939
756	1	5375
757	0	4719
757	1	1489
758	0	5590
758	1	923
759	0	8478
759	1	7334
760	0	1358
760	1	1548
761	2	5607
762	2	3645
763	0	5629
763	1	5375
764	0	4252
764	1	606
765	0	1293
765	1	6420
766	2	1310
767	2	3407
768	2	1672
769	2	6879
770	0	458
770	1	1489
771	2	6215
772	0	907
772	1	409
773	0	4680
773	1	1489
774	0	3993
774	1	1489
775	0	5590
775	1	8263
776	0	5432
776	1	8098
777	0	380
777	1	7404
778	0	1185
778	1	7998
779	0	952
779	1	7998
780	2	5576
781	2	365
782	2	8158
783	2	4131
784	2	337
785	2	6278
786	2	7885
787	2	5937
788	0	4581
788	1	1631
789	2	403
790	2	6665
791	0	952
791	1	696
792	0	277
792	1	696
793	2	8053
794	0	2301
794	1	7259
795	2	1976
796	2	5610
797	0	1578
797	1	7998
798	2	8495
799	0	8570
799	1	3094
800	2	7674
801	0	1185
801	1	8263
802	2	201
803	0	1028
803	1	3025
804	0	7915
804	1	3025
805	0	4919
805	1	3945
806	0	7843
806	1	201
807	0	952
807	1	3347
808	0	4719
808	1	3347
809	0	7843
809	1	3347
810	0	1403
810	1	3347
811	2	6390
812	0	7154
812	1	2391
813	0	952
813	1	2391
814	2	5843
815	0	7154
815	1	6633
816	0	5823
816	1	6633
817	0	3106
817	1	7511
818	0	4667
818	1	7404
819	0	5590
819	1	7404
820	0	1654
820	1	6360
821	2	4395
822	2	7851
823	2	1716
824	0	1561
824	1	8263
825	2	8312
826	0	5629
826	1	7420
827	0	1123
827	1	8098
828	0	5590
828	1	7231
829	2	7231
830	0	6422
830	1	8263
831	0	952
831	1	104
832	2	1130
833	0	1403
833	1	104
834	0	5590
834	1	104
835	0	5974
835	1	104
836	2	3641
837	2	5416
838	2	2574
839	0	1358
839	1	6420
840	0	1123
840	1	4304
841	0	4680
841	1	201
842	2	3202
843	2	2257
844	0	952
844	1	5787
845	0	7154
845	1	5787
846	0	5453
846	1	6879
847	2	6575
848	0	952
848	1	6338
849	2	5342
850	2	2933
851	2	1050
852	2	5145
853	0	1123
853	1	8097
854	0	6660
854	1	7231
855	0	6660
855	1	7991
856	0	6240
856	1	3945
857	0	5590
857	1	5499
858	2	5499
859	0	7343
859	1	2782
860	0	7354
860	1	2782
861	0	5164
861	1	5178
862	0	3106
862	1	1405
863	2	3737
864	0	4839
864	1	198
865	0	8003
865	1	198
866	0	265
866	1	6420
867	0	7843
867	1	2220
868	0	3106
868	1	2220
869	0	7532
869	1	4481
870	0	6827
870	1	201
871	0	8478
871	1	201
872	0	277
872	1	201
873	2	5585
874	0	277
874	1	3347
875	0	7506
875	1	3347
876	0	1185
876	1	365
877	0	277
877	1	365
878	2	4906
879	0	6369
879	1	6610
880	2	6444
881	0	6378
881	1	7998
882	2	2936
883	0	7311
883	1	6633
884	0	6240
884	1	7511
885	0	7652
885	1	1018
886	2	8614
887	0	1358
887	1	6610
888	0	1820
888	1	6610
889	2	2044
890	0	3648
890	1	201
891	2	7518
892	0	6369
892	1	4304
893	0	3667
893	1	5739
894	2	488
895	0	5424
895	1	5739
896	0	5694
896	1	5739
897	2	1405
898	0	6928
898	1	1405
899	0	7154
899	1	3274
900	0	5503
900	1	3274
901	0	952
901	1	3274
902	2	3134
903	0	1185
903	1	3094
904	0	5823
904	1	7259
905	2	4012
906	2	341
907	0	5823
907	1	606
908	0	175
908	1	606
909	2	6077
910	2	4337
911	0	342
911	1	1489
912	0	1123
912	1	1489
913	0	1562
913	1	3945
914	0	8436
914	1	3945
915	2	6481
916	2	101
917	0	1276
917	1	8263
918	0	573
918	1	8263
919	2	4592
920	2	1300
921	2	2047
922	0	5590
922	1	6879
923	0	563
923	1	6879
924	2	4918
925	0	7154
925	1	4304
926	0	8478
926	1	4304
927	2	2637
928	0	1276
928	1	5739
929	0	6858
929	1	2705
930	0	1185
930	1	2705
931	2	6915
932	2	4814
933	0	4581
933	1	4103
934	0	4349
934	1	2104
935	0	952
935	1	2104
936	0	5768
936	1	6338
937	0	1358
937	1	3094
938	0	5633
938	1	3094
939	0	1403
939	1	5392
940	0	8478
940	1	5392
941	0	5629
941	1	6360
942	0	1023
942	1	8263
943	0	7311
943	1	6902
944	0	952
944	1	3094
945	0	3667
945	1	7998
946	0	4781
946	1	7511
947	0	952
947	1	7511
948	2	4616
949	0	1066
949	1	5957
950	2	2507
951	2	6523
952	0	6422
952	1	6420
953	0	6313
953	1	6420
954	2	2652
955	2	6551
956	2	7426
957	2	1985
958	2	5114
959	0	1185
959	1	6420
960	2	8626
961	0	2384
961	1	6420
962	0	7785
962	1	6420
963	2	6046
964	2	2287
965	0	320
965	1	6420
966	2	8039
967	2	6088
968	2	7892
969	0	6140
969	1	3094
970	2	5615
971	2	5162
972	0	1358
972	1	6932
973	0	4216
973	1	211
974	0	175
974	1	211
975	0	5590
975	1	1489
976	0	4708
976	1	1489
977	2	211
978	0	6858
978	1	211
979	0	952
979	1	211
980	0	573
980	1	211
981	0	338
981	1	3937
982	0	6079
982	1	933
983	2	4497
984	0	1123
984	1	409
985	0	1066
985	1	211
986	0	952
986	1	3744
987	0	8478
987	1	5957
988	2	933
989	0	952
989	1	3937
990	2	358
991	0	3106
991	1	6610
992	0	3993
992	1	7404
993	0	7532
993	1	6096
994	0	3619
994	1	6096
995	0	7177
995	1	6096
996	0	7089
996	1	201
997	0	1403
997	1	4616
998	2	670
999	2	245
1000	2	3955
1001	2	569
1002	0	6157
1002	1	5739
1003	0	3106
1003	1	5739
1004	0	3106
1004	1	3945
1005	0	277
1005	1	7404
1006	0	5300
1006	1	7404
1007	0	1281
1007	1	6610
1008	2	3728
1009	0	277
1009	1	7259
1010	0	7532
1010	1	198
1011	0	3619
1011	1	198
1012	0	7177
1012	1	198
1013	2	8639
1014	2	3775
1015	0	7154
1015	1	1010
1016	0	1358
1016	1	1010
1017	2	2083
1018	2	4286
1019	2	3767
1020	0	7177
1020	1	6420
1021	2	2930
1022	2	5388
1023	2	5278
1024	0	573
1024	1	1840
1025	0	5978
1025	1	6420
1026	0	1185
1026	1	3945
1027	0	6140
1027	1	5486
1028	0	6422
1028	1	5486
1029	0	1028
1029	1	5486
1030	0	7154
1030	1	696
1031	0	6369
1031	1	696
1032	2	3443
1033	2	4555
1034	0	4719
1034	1	6420
1035	2	4873
1036	0	8302
1036	1	6420
1037	0	5276
1037	1	6420
1038	0	5164
1038	1	6665
1039	2	429
1040	2	4804
1041	0	5633
1041	1	6420
1042	2	5611
1043	0	6858
1043	1	6420
1044	2	1027
1045	2	7957
1046	2	4273
1047	0	2800
1047	1	2220
1048	0	573
1048	1	2220
1049	0	6369
1049	1	6360
1050	0	1293
1050	1	3589
1051	0	952
1051	1	3589
1052	0	1023
1052	1	8424
1053	0	1358
1053	1	8424
1054	0	4581
1054	1	2705
1055	0	1125
1055	1	8113
1056	2	8214
1057	0	1403
1057	1	7491
1058	2	5413
1059	2	1925
1060	2	1180
1061	0	1066
1061	1	409
1062	0	6079
1062	1	2434
1063	2	7579
1064	0	5810
1064	1	2868
1065	0	5823
1065	1	6096
1066	2	5146
1067	0	5823
1067	1	5739
1068	0	1293
1068	1	5739
1069	2	1541
1070	0	1403
1070	1	7412
1071	0	1523
1071	1	7412
1072	0	8413
1072	1	7412
1073	0	5503
1073	1	7412
1074	0	277
1074	1	7412
1075	2	3459
1076	2	6769
1077	2	1669
1078	0	1403
1078	1	3589
1079	2	4180
1080	2	2807
1081	2	5870
1082	2	5885
1083	0	1293
1083	1	6096
1084	0	8066
1084	1	8263
1085	0	6357
1085	1	6360
1086	2	6238
1087	0	907
1087	1	6360
1088	2	2791
1089	2	8098
1090	0	7282
1090	1	1631
1091	0	232
1091	1	1631
1092	0	3667
1092	1	8263
1093	0	1358
1093	1	8142
1094	0	1321
1094	1	8142
1095	0	3667
1095	1	198
1096	0	5823
1096	1	198
1097	2	1110
1098	2	4634
1099	0	4581
1099	1	6932
1100	0	277
1100	1	5486
1101	2	4356
1102	0	5590
1102	1	6360
1103	0	7154
1103	1	198
1104	0	7843
1104	1	198
1105	2	8185
1106	0	277
1106	1	1631
1107	0	3619
1107	1	1631
1108	0	7532
1108	1	1057
1109	0	4919
1109	1	1057
1110	2	786
1111	0	1403
1111	1	5279
1112	0	3658
1112	1	6633
1113	0	1140
1113	1	5957
1114	2	8318
1115	0	3619
1115	1	8113
1116	2	6812
1117	2	1852
1118	0	1780
1118	1	8113
1119	2	283
1120	0	1403
1120	1	8333
1121	2	6329
1122	2	7987
1123	0	322
1123	1	6420
1124	0	3667
1124	1	3025
1125	2	5451
1126	0	952
1126	1	3025
1127	2	1755
1128	2	1392
1129	0	669
1129	1	6360
1130	0	2800
1130	1	6360
1131	0	277
1131	1	198
1132	2	4168
1133	0	2277
1133	1	104
1134	0	6369
1134	1	104
1135	0	5424
1135	1	2705
1136	0	1358
1136	1	4773
1137	0	952
1137	1	6610
1138	2	2220
1139	0	7154
1139	1	2220
1140	0	5823
1140	1	2220
1141	2	3823
1142	0	1358
1142	1	5980
1143	0	277
1143	1	1548
1144	2	733
1145	0	1125
1145	1	5233
1146	0	3667
1146	1	5233
1147	0	7457
1147	1	1405
1148	0	4680
1148	1	1405
1149	2	8152
1150	0	7154
1150	1	476
1151	0	952
1151	1	476
1152	0	7843
1152	1	6360
1153	0	1066
1153	1	5486
1154	0	6369
1154	1	1489
1155	0	1028
1155	1	2220
1156	0	3667
1156	1	2782
1157	2	3816
1158	2	4434
1159	0	6195
1159	1	6360
1160	0	1872
1160	1	6360
1161	0	6858
1161	1	6360
1162	2	6949
1163	0	7154
1163	1	7404
1164	2	5207
1165	2	4502
1166	0	7785
1166	1	2878
1167	0	576
1167	1	1405
1168	0	5823
1168	1	1405
1169	2	4632
1170	2	1567
1171	2	1458
1172	0	1403
1172	1	476
1173	0	5023
1173	1	5957
1174	2	5012
1175	0	573
1175	1	5739
1176	2	4963
1177	0	1066
1177	1	4131
1178	0	5886
1178	1	5392
1179	2	869
1180	0	2236
1180	1	7412
1181	0	8436
1181	1	7412
1182	0	540
1182	1	7412
1183	2	6841
1184	0	4750
1184	1	7412
1185	0	4667
1185	1	5787
1186	2	1062
1187	0	4719
1187	1	5101
1188	0	3901
1188	1	1050
1189	2	7396
1190	0	342
1190	1	7834
1191	0	952
1191	1	7834
1192	0	1123
1192	1	7834
1193	2	7834
1194	2	4025
1195	2	4371
1196	2	8584
1197	0	4581
1197	1	3025
1198	2	3909
1199	0	7311
1199	1	4773
1200	2	825
1201	0	7154
1201	1	1050
1202	0	1195
1202	1	6420
1203	2	5900
1204	2	6976
1205	2	6016
1206	0	3300
1206	1	3025
1207	2	3989
1208	0	952
1208	1	4131
1209	2	1733
1210	2	4639
1211	2	4698
1212	2	3921
1213	2	2331
1214	0	6378
1214	1	7259
1215	2	2901
1216	2	2812
1217	0	8440
1217	1	2850
1218	2	491
1219	0	952
1219	1	6879
1220	0	4919
1220	1	3744
1221	0	7915
1221	1	3744
1222	0	5978
1222	1	6360
1223	0	7843
1223	1	1405
1224	0	6369
1224	1	5787
1225	0	1185
1225	1	1050
1226	2	2620
1227	2	4912
1228	2	1620
1229	0	1403
1229	1	201
1230	0	1403
1230	1	1211
1231	0	1276
1231	1	1211
1232	2	2548
1233	2	4015
1234	0	4581
1234	1	7404
1235	2	479
1236	0	2801
1236	1	1489
1237	0	6827
1237	1	7991
1238	0	1358
1238	1	7991
1239	0	1276
1239	1	1840
1240	2	8215
1241	0	7457
1241	1	6420
