183	2	3689
184	0	144
184	1	2508
185	0	689
185	1	704
186	2	1634
187	2	704
188	2	407
189	2	3171
190	0	3238
190	1	3428
191	2	1599
192	2	646
193	0	2970
193	1	2383
194	2	3116
195	2	1289
196	2	877
197	2	2589
198	2	3793
199	2	986
200	2	375
201	2	1574
202	2	3220
203	0	1304
203	1	3116
204	0	322
204	1	3116
205	2	3155
206	2	211
207	0	1377
207	1	1188
208	0	4127
208	1	1188
209	2	2972
210	0	42
210	1	1188
211	2	2873
212	0	144
212	1	1188
213	0	2971
213	1	828
214	0	1259
214	1	828
215	0	242
215	1	2508
216	2	2056
217	2	918
218	0	4127
218	1	2505
219	0	727
219	1	2508
220	0	1553
220	1	3116
221	0	4257
221	1	2508
222	2	3821
223	2	3732
224	0	4127
224	1	2312
225	0	682
225	1	1873
226	0	242
226	1	1873
227	0	3439
227	1	2311
228	0	3509
228	1	548
229	0	677
229	1	548
230	0	628
230	1	548
231	2	431
232	0	784
232	1	2311
233	2	1623
234	2	2717
235	0	2236
235	1	828
236	0	144
236	1	4138
237	0	4334
237	1	4138
238	0	2970
238	1	4138
239	0	4127
239	1	3428
240	2	2278
241	0	144
241	1	3428
242	0	4127
242	1	4029
243	2	2312
244	2	1147
245	2	1880
246	2	3637
247	0	1377
247	1	1072
248	0	2363
248	1	1072
249	0	2970
249	1	1072
250	0	2086
250	1	1072
251	2	2458
252	0	86
252	1	704
253	0	2814
253	1	828
254	2	2698
255	2	3477
256	2	56
257	2	3929
258	0	182
258	1	228
259	2	2251
260	2	4002
261	0	2798
261	1	548
262	0	2970
262	1	548
263	0	4127
263	1	548
264	0	2363
264	1	548
265	2	3389
266	0	1977
266	1	4138
267	0	1965
267	1	4138
268	2	2619
269	2	3522
270	2	1616
271	2	1024
272	0	4127
272	1	28
273	0	4127
273	1	3388
274	2	3388
275	0	4207
275	1	4138
276	2	3710
277	2	3031
278	2	3013
279	2	2151
280	2	2712
281	0	1259
281	1	704
282	0	2970
282	1	704
283	0	2108
283	1	704
284	0	86
284	1	3059
285	0	2837
285	1	3059
286	0	3915
286	1	4062
287	2	4062
288	0	4127
288	1	4062
289	2	2333
290	0	3276
290	1	2311
291	2	3298
292	2	4042
293	0	1349
293	1	4138
294	0	1312
294	1	2508
295	2	914
296	0	2999
296	1	1581
297	2	1581
298	2	1475
299	2	4175
300	0	4127
300	1	2882
301	2	2124
302	0	3315
302	1	525
303	2	4328
304	2	1956
305	0	2971
305	1	2505
306	0	689
306	1	2408
307	2	2408
308	2	279
309	2	3543
310	0	689
310	1	2508
311	0	3915
311	1	4138
312	0	3178
312	1	4138
313	0	3915
313	1	2311
314	0	4212
314	1	2311
315	0	677
315	1	4138
316	2	259
317	0	901
317	1	1782
318	0	2999
318	1	2239
319	2	793
320	0	2970
320	1	4328
321	0	677
321	1	4328
322	0	2970
322	1	77
323	2	77
324	0	4212
324	1	2263
325	0	677
325	1	2311
326	2	478
327	0	3987
327	1	2311
328	2	2919
329	0	2086
329	1	3450
330	0	689
330	1	1302
331	2	1302
332	2	4282
333	2	2128
334	2	2952
335	2	28
336	0	689
336	1	4138
337	0	689
337	1	2505
338	2	2785
339	0	144
339	1	3637
340	0	745
340	1	2311
341	0	2970
341	1	2311
342	0	1312
342	1	791
343	0	3915
343	1	791
344	0	332
344	1	3388
345	0	4127
345	1	3031
346	2	255
347	0	3187
347	1	4138
348	0	2834
348	1	3708
349	0	1349
349	1	3708
350	2	722
351	0	1259
351	1	1496
352	0	4127
352	1	1496
353	0	2970
353	1	1496
354	2	1191
355	0	4127
355	1	2179
356	0	3915
356	1	2785
357	0	3189
357	1	2785
358	2	410
359	2	2500
360	2	3378
361	0	4207
361	1	548
362	2	2975
363	0	2510
363	1	548
364	0	3347
364	1	4062
365	0	1259
365	1	4062
366	0	2363
366	1	704
367	0	1377
367	1	704
368	0	144
368	1	704
369	0	1553
369	1	2311
370	0	3915
370	1	3186
371	2	4223
372	0	2236
372	1	4138
373	0	326
373	1	1646
374	2	216
375	2	2132
376	2	2973
377	2	3563
378	2	3615
379	0	2400
379	1	704
380	0	434
380	1	704
381	2	2587
382	0	628
382	1	2263
383	0	1248
383	1	4138
384	0	4257
384	1	4138
385	0	2363
385	1	2508
386	2	2435
387	2	3428
388	0	2438
388	1	432
389	0	1683
389	1	432
390	0	2970
390	1	432
391	0	677
391	1	432
392	2	1389
393	0	4127
393	1	432
394	2	432
395	0	2970
395	1	3516
396	0	4127
396	1	3516
397	2	3568
398	0	144
398	1	3516
399	0	4257
399	1	845
400	0	2798
400	1	845
401	0	4127
401	1	845
402	2	4231
403	0	133
403	1	4231
404	0	3224
404	1	4231
405	0	144
405	1	525
406	2	3534
407	0	677
407	1	2312
408	0	4127
408	1	986
409	0	1997
409	1	986
410	0	2086
410	1	2312
411	2	618
412	2	868
413	0	2108
413	1	618
414	0	4257
414	1	618
415	0	3915
415	1	4017
416	2	2262
417	0	2510
417	1	2262
418	0	1349
418	1	432
419	0	2086
419	1	2589
420	0	689
420	1	877
421	2	1364
422	0	3915
422	1	877
423	0	2515
423	1	4138
424	0	400
424	1	2250
425	2	2250
426	0	865
426	1	2250
427	0	2834
427	1	738
428	0	1997
428	1	3428
429	0	853
429	1	3428
430	0	144
430	1	845
431	2	235
432	2	4114
433	0	2970
433	1	4231
434	0	4127
434	1	4231
435	0	3764
435	1	3309
436	0	2834
436	1	3309
437	0	3915
437	1	3309
438	2	3025
439	2	548
440	0	4127
440	1	2262
441	0	242
441	1	2312
442	0	4142
442	1	1873
443	0	1934
443	1	1873
444	0	1349
444	1	1873
445	0	1186
445	1	1873
446	2	1935
447	2	1811
448	0	2834
448	1	1782
449	0	2086
449	1	4010
450	2	2136
451	0	2999
451	1	1873
452	0	2970
452	1	1873
453	0	3915
453	1	1873
454	0	144
454	1	1873
455	0	1812
455	1	1873
456	0	2236
456	1	704
457	0	3323
457	1	4231
458	0	689
458	1	3388
459	2	1676
460	0	2999
460	1	3787
461	0	2086
461	1	3787
462	0	2970
462	1	845
463	0	2834
463	1	3388
464	0	2970
464	1	1792
465	0	677
465	1	1792
466	0	1259
466	1	1792
467	2	2473
468	0	2970
468	1	828
469	0	3915
469	1	2543
470	2	1176
471	0	2999
471	1	1381
472	0	2971
472	1	1381
473	0	1997
473	1	1381
474	2	643
475	0	2999
475	1	828
476	2	828
477	2	399
478	0	628
478	1	986
479	0	3987
479	1	3388
480	0	4207
480	1	2312
481	2	3952
482	0	434
482	1	828
483	0	1349
483	1	828
484	2	2126
485	2	277
486	2	1355
487	0	2970
487	1	3637
488	0	688
488	1	3637
489	0	88
489	1	3637
490	0	3915
490	1	3637
491	0	4257
491	1	3637
492	2	3104
493	2	2123
494	2	2083
495	0	1997
495	1	2543
496	0	2970
496	1	2505
497	2	465
498	0	88
498	1	1288
499	2	814
500	0	2834
500	1	4180
501	2	4180
502	0	3224
502	1	2262
503	0	2971
503	1	2262
504	2	3926
505	0	2798
505	1	3059
506	0	689
506	1	1782
507	0	1349
507	1	316
508	2	3708
509	2	1131
510	0	317
510	1	2508
511	0	1069
511	1	2853
512	2	3385
513	0	1259
513	1	1873
514	0	1997
514	1	4180
515	2	626
516	0	2970
516	1	4180
517	0	2053
517	1	211
518	0	1304
518	1	211
519	0	4127
519	1	211
520	0	3988
520	1	1131
521	0	2086
521	1	1131
522	2	280
523	2	847
524	0	3915
524	1	828
525	2	1017
526	0	2363
526	1	3031
527	0	2108
527	1	3059
528	2	3082
529	2	3894
530	0	502
530	1	791
531	2	803
532	0	689
532	1	2589
533	0	3189
533	1	2589
534	2	1213
535	2	587
536	0	144
536	1	2263
537	0	182
537	1	4010
538	0	3096
538	1	4010
539	0	4127
539	1	4010
540	0	242
540	1	828
541	2	1803
542	2	1844
543	2	2992
544	0	1977
544	1	3388
545	2	1178
546	0	88
546	1	4138
547	0	3024
547	1	4138
548	2	335
549	2	423
550	0	182
550	1	791
551	0	1259
551	1	2311
552	0	2363
552	1	2311
553	0	434
553	1	4138
554	0	439
554	1	4138
555	2	3950
556	2	1412
557	2	2688
558	0	903
558	1	738
559	0	2970
559	1	791
560	0	3915
560	1	509
561	2	509
562	2	1755
563	2	1563
564	2	4075
565	0	133
565	1	4138
566	2	1421
567	0	144
567	1	2311
568	0	689
568	1	2513
569	2	1999
570	0	3915
570	1	1131
571	0	689
571	1	525
572	0	4127
572	1	77
573	2	1385
574	2	4211
575	0	642
575	1	2311
576	0	2509
576	1	4138
577	2	2142
578	0	3998
578	1	2508
579	0	3915
579	1	704
580	0	3438
580	1	704
581	0	3509
581	1	3031
582	0	4127
582	1	3580
583	0	4127
583	1	3787
584	2	260
585	0	2970
585	1	1782
586	0	4127
586	1	1782
587	2	3976
588	0	4127
588	1	3419
589	0	4127
589	1	828
590	0	1696
590	1	828
591	0	3189
591	1	2508
592	2	976
593	0	2834
593	1	704
594	2	2336
595	2	2354
596	2	4326
597	2	1117
598	2	2276
599	0	144
599	1	4062
600	0	332
600	1	4062
601	0	86
601	1	4062
602	0	4142
602	1	2508
603	0	1997
603	1	4090
604	0	1553
604	1	4090
605	0	2999
605	1	211
606	2	2066
607	0	2837
607	1	211
608	2	4242
609	2	2772
610	0	2798
610	1	4138
611	2	1449
612	0	3347
612	1	4138
613	2	738
614	0	677
614	1	828
615	0	2236
615	1	4017
616	0	1173
616	1	4017
617	2	3459
618	2	2695
619	2	3877
620	0	2515
620	1	2312
621	2	1824
622	0	3438
622	1	3388
623	0	2294
623	1	1873
624	0	326
624	1	1646
625	0	769
625	1	493
626	0	144
626	1	493
627	0	3276
627	1	4090
628	0	2086
628	1	4090
629	0	3300
629	1	4138
630	2	3566
631	0	3276
631	1	4138
632	0	1312
632	1	4138
633	2	123
634	0	1259
634	1	1288
635	0	2220
635	1	704
636	2	480
637	0	2970
637	1	2263
638	0	677
638	1	2263
639	2	789
640	2	355
641	0	3347
641	1	2505
642	0	2999
642	1	704
643	0	4257
643	1	4231
644	0	901
644	1	3309
645	0	1349
645	1	3309
646	0	3675
646	1	3309
647	0	434
647	1	3309
648	2	1936
649	0	2406
649	1	3031
650	0	1125
650	1	2263
651	0	1486
651	1	2263
652	0	689
652	1	4074
653	2	441
654	2	1911
655	2	3273
656	0	1564
656	1	4138
657	2	2307
658	0	3224
658	1	4138
659	2	690
660	0	2999
660	1	2263
661	0	242
661	1	4231
662	2	193
663	0	322
663	1	77
664	0	642
664	1	77
665	0	3297
665	1	548
666	0	689
666	1	4328
667	0	2878
667	1	355
668	0	677
668	1	355
669	0	3096
669	1	1873
670	0	3276
670	1	1873
671	0	1696
671	1	2508
672	2	701
673	0	3915
673	1	986
674	0	1312
674	1	3613
675	0	3915
675	1	3613
676	2	2113
677	2	2279
678	2	801
679	2	1590
680	0	2086
680	1	4138
681	0	1304
681	1	4138
682	0	1977
682	1	548
683	0	3915
683	1	548
684	0	322
684	1	548
685	0	628
685	1	2312
686	0	2834
686	1	2557
687	0	2837
687	1	3441
688	0	1259
688	1	427
689	0	2108
689	1	4062
690	2	1524
691	0	144
691	1	3031
692	0	3915
692	1	2312
693	0	42
693	1	3296
694	0	2834
694	1	3296
695	0	3024
695	1	3296
696	0	4127
696	1	3296
697	0	4127
697	1	618
698	2	1188
699	0	4127
699	1	2451
700	2	3364
701	0	3007
701	1	4138
702	2	2782
703	0	2999
703	1	4062
704	0	642
704	1	4062
705	2	58
706	0	1696
706	1	4138
707	0	1377
707	1	1302
708	0	3276
708	1	1852
709	0	4127
709	1	1302
710	2	3450
711	0	1259
711	1	4138
712	2	323
713	2	2232
714	0	144
714	1	4231
715	2	1040
716	2	2803
717	0	4127
717	1	3549
718	2	3842
719	0	3150
719	1	2250
720	0	4139
720	1	4138
721	2	2681
722	0	86
722	1	2263
723	2	4324
724	2	30
725	0	3300
725	1	1385
726	0	144
726	1	1385
727	0	2834
727	1	1385
728	0	144
728	1	4029
729	0	3915
729	1	3801
730	0	144
730	1	2557
731	0	3915
731	1	4231
732	0	2970
732	1	1398
733	0	4127
733	1	1398
734	0	2174
734	1	4138
735	2	2096
736	2	4111
737	0	88
737	1	618
738	0	86
738	1	1072
739	0	4127
739	1	3613
740	0	2970
740	1	3613
741	2	2179
742	2	1173
743	2	1614
744	0	2108
744	1	2311
745	2	167
746	2	3464
747	0	3714
747	1	208
748	0	1486
748	1	208
749	0	2834
749	1	2589
750	0	440
750	1	2589
751	0	1696
751	1	4017
752	0	689
752	1	618
753	2	4154
754	0	689
754	1	4017
755	0	2971
755	1	4138
756	0	242
756	1	4138
757	2	2595
758	2	2425
759	2	3580
760	2	1110
761	0	2999
761	1	3031
762	0	4257
762	1	3031
763	2	2258
764	2	1793
765	0	2169
765	1	704
766	0	88
766	1	2508
767	2	576
768	2	3956
769	0	1318
769	1	4138
770	2	3066
771	2	2911
772	0	1069
772	1	432
773	2	3495
774	2	3765
775	0	242
775	1	3031
776	2	1544
777	0	1377
777	1	4138
778	0	2363
778	1	4138
779	0	3817
779	1	4138
780	2	1603
781	0	88
781	1	28
782	0	3276
782	1	3388
783	0	1259
783	1	2262
784	0	2108
784	1	791
785	0	1997
785	1	4138
786	0	2497
786	1	4029
787	0	769
787	1	4029
788	0	3509
788	1	2311
789	2	1780
790	2	3542
791	0	2999
791	1	3116
792	0	2108
792	1	548
793	0	2509
793	1	316
794	0	3915
794	1	4010
795	0	242
795	1	4010
796	0	4257
796	1	4010
797	0	4127
797	1	2239
798	2	2167
799	2	3486
800	2	3616
801	0	3323
801	1	316
802	2	4033
803	0	144
803	1	4017
804	0	3998
804	1	3186
805	0	1937
805	1	3116
806	0	144
806	1	3116
807	0	86
807	1	2785
808	2	650
809	0	2634
809	1	4138
810	2	3583
811	2	3741
812	0	88
812	1	704
813	0	2969
813	1	4017
814	0	3184
814	1	28
815	0	1683
815	1	28
816	0	2075
816	1	2785
817	0	3987
817	1	2505
818	2	4215
819	2	529
820	0	2970
820	1	3116
821	0	4127
821	1	3116
822	0	3115
822	1	4138
823	2	1919
824	0	242
824	1	4017
825	2	2781
826	2	1097
827	0	3300
827	1	28
828	0	2108
828	1	28
829	2	1547
830	2	2240
831	0	2834
831	1	28
832	2	1183
833	0	2374
833	1	28
834	0	354
834	1	28
835	0	144
835	1	28
836	2	4191
837	2	345
838	2	1639
839	2	14
840	0	2834
840	1	169
841	2	2329
842	2	4262
843	0	4127
843	1	4017
844	0	4207
844	1	2311
845	0	2497
845	1	2311
846	0	3238
846	1	2263
847	0	2515
847	1	2505
848	0	2108
848	1	4017
849	0	144
849	1	2505
850	0	4127
850	1	3399
851	0	2108
851	1	845
852	0	1259
852	1	2263
853	2	3056
854	0	2174
854	1	2508
855	0	1997
855	1	2508
856	2	2865
857	2	684
858	0	1726
858	1	2508
859	0	3200
859	1	2508
860	0	1152
860	1	2508
861	2	1858
862	0	1349
862	1	2589
863	0	1683
863	1	2508
864	0	2108
864	1	3031
865	0	745
865	1	3787
866	2	3254
867	0	3347
867	1	4074
868	0	2970
868	1	4074
869	0	4257
869	1	4074
870	2	4074
871	0	144
871	1	1927
872	2	1927
873	2	3098
874	0	4142
874	1	4138
875	0	677
875	1	1782
876	2	1994
877	0	3915
877	1	3937
878	0	3024
878	1	2508
879	2	1654
880	0	3817
880	1	3059
881	0	4127
881	1	3059
882	0	3071
882	1	3059
883	0	2086
883	1	3059
884	0	2100
884	1	828
885	2	1233
886	2	4258
887	2	1664
888	0	3189
888	1	4138
889	2	2791
890	2	3700
891	0	3987
891	1	2250
892	2	2313
893	0	4207
893	1	2543
894	2	4305
895	0	133
895	1	4305
896	0	2108
896	1	4138
897	2	2760
898	0	4142
898	1	3116
899	0	1560
899	1	1848
900	0	2834
900	1	1848
901	0	2515
901	1	3031
902	0	3387
902	1	3031
903	0	2970
903	1	3031
904	0	4207
904	1	3031
905	0	133
905	1	2853
906	0	242
906	1	2853
907	2	2648
908	0	2363
908	1	2648
909	2	2326
910	2	192
911	2	1398
912	2	3743
913	0	853
913	1	3875
914	0	2971
914	1	432
915	0	242
915	1	432
916	0	4127
916	1	3929
917	0	2325
917	1	3929
918	2	1727
919	2	3203
920	0	2429
920	1	2263
921	2	1695
922	0	2834
922	1	2312
923	2	1451
924	0	1683
924	1	415
925	0	2515
925	1	2383
926	2	3268
927	2	859
928	2	1401
929	2	3562
930	0	1486
930	1	4062
931	0	2970
931	1	986
932	0	677
932	1	986
933	2	2459
934	0	1331
934	1	3116
935	2	137
936	2	4061
937	0	2086
937	1	3428
938	0	677
938	1	3428
939	0	3509
939	1	3580
940	0	1377
940	1	845
941	0	2220
941	1	828
942	0	2169
942	1	246
943	2	2334
944	0	689
944	1	2311
945	0	3347
945	1	1873
946	2	1873
947	2	254
948	0	677
948	1	1873
949	2	246
950	2	2239
951	0	689
951	1	4062
952	0	1997
952	1	2262
953	0	144
953	1	606
954	0	4127
954	1	606
955	0	2970
955	1	606
956	0	2108
956	1	606
957	0	2086
957	1	606
958	0	3323
958	1	2346
959	2	2990
960	0	2999
960	1	525
961	2	3954
962	0	689
962	1	3954
963	2	115
964	0	642
964	1	525
965	2	1799
966	2	4217
967	0	2970
967	1	3580
968	0	1900
968	1	2225
969	2	911
970	0	689
970	1	738
971	2	2888
972	0	853
972	1	2781
973	0	4127
973	1	2781
974	0	1259
974	1	3031
975	0	769
975	1	791
976	2	1612
977	0	2429
977	1	1782
978	2	3350
979	0	144
979	1	3613
980	0	2515
980	1	1782
981	0	88
981	1	1782
982	0	4127
982	1	738
983	0	3998
983	1	738
984	2	1194
985	0	677
985	1	3580
986	0	242
986	1	3580
987	2	2103
988	0	1259
988	1	3580
989	2	1424
990	0	3915
990	1	2071
991	2	3802
992	0	144
992	1	316
993	0	903
993	1	2508
994	0	3998
994	1	1782
995	0	4127
995	1	1131
996	2	3769
997	0	1696
997	1	3031
998	0	3297
998	1	77
999	0	3915
999	1	77
1000	2	4181
1001	0	144
1001	1	4305
1002	0	1360
1002	1	3787
1003	0	642
1003	1	4138
1004	0	1486
1004	1	4138
1005	0	88
1005	1	432
1006	0	133
1006	1	2383
1007	2	2910
1008	0	1359
1008	1	3590
1009	2	3590
1010	2	3516
1011	2	1072
1012	0	4127
1012	1	1072
1013	2	876
1014	0	3276
1014	1	2508
1015	2	1132
1016	0	2108
1016	1	2505
1017	0	2854
1017	1	1142
1018	0	3347
1018	1	3516
1019	2	2205
1020	0	182
1020	1	4062
1021	2	4090
1022	0	1069
1022	1	828
1023	0	2834
1023	1	3580
1024	0	3096
1024	1	1982
1025	0	3276
1025	1	1982
1026	0	2510
1026	1	1581
1027	0	88
1027	1	1581
1028	0	4127
1028	1	1591
1029	0	2834
1029	1	1982
1030	0	317
1030	1	4017
1031	0	1683
1031	1	791
1032	0	1977
1032	1	791
1033	2	1494
1034	0	3753
1034	1	2263
1035	2	1044
1036	2	1791
1037	0	1259
1037	1	4305
1038	2	1375
1039	2	2081
1040	0	677
1040	1	3116
1041	0	2634
1041	1	845
1042	2	4271
1043	2	825
1044	2	1749
1045	2	3692
1046	2	3695
1047	0	1349
1047	1	3801
1048	0	4127
1048	1	3801
1049	0	2108
1049	1	525
1050	2	3870
1051	0	2834
1051	1	3116
1052	0	2970
1052	1	2239
1053	2	2886
1054	2	2485
1055	0	4127
1055	1	33
1056	0	3323
1056	1	525
1057	2	1047
1058	0	1997
1058	1	2311
1059	0	3714
1059	1	3044
1060	0	3300
1060	1	3044
1061	0	147
1061	1	3116
1062	0	2999
1062	1	3388
1063	2	3608
1064	2	2684
1065	2	794
1066	2	844
1067	2	631
1068	2	1012
1069	0	2970
1069	1	1302
1070	2	2932
1071	2	2522
1072	2	165
1073	2	2543
1074	0	133
1074	1	738
1075	0	3276
1075	1	2543
1076	0	1934
1076	1	4138
1077	2	516
1078	0	2429
1078	1	516
1079	0	1997
1079	1	4274
1080	0	4127
1080	1	4274
1081	0	642
1081	1	2263
1082	0	1312
1082	1	2263
1083	2	1357
1084	0	2970
1084	1	4305
1085	0	2510
1085	1	4305
1086	0	3915
1086	1	3580
1087	0	689
1087	1	3645
1088	0	2999
1088	1	391
1089	0	182
1089	1	391
1090	2	391
1091	0	2798
1091	1	3044
1092	0	689
1092	1	2263
1093	0	2970
1093	1	1131
1094	0	4257
1094	1	493
1095	2	487
1096	0	184
1096	1	4017
1097	0	322
1097	1	4017
1098	0	1312
1098	1	4017
1099	0	3007
1099	1	4017
1100	0	4127
1100	1	391
1101	0	4257
1101	1	391
1102	0	4127
1102	1	493
1103	2	493
1104	0	3276
1104	1	2263
1105	0	2971
1105	1	3875
1106	0	3915
1106	1	3875
1107	0	2236
1107	1	3875
1108	0	4127
1108	1	3875
1109	0	3439
1109	1	28
1110	0	1377
1110	1	2312
1111	2	3985
1112	0	3297
1112	1	877
1113	2	3559
1114	0	3915
1114	1	2214
1115	0	3224
1115	1	2214
1116	2	3206
1117	0	1486
1117	1	3361
1118	2	45
1119	0	1296
1119	1	3613
1120	0	2970
1120	1	4090
1121	0	4127
1121	1	4090
1122	2	1232
1123	2	3810
1124	2	2498
1125	0	2108
1125	1	3186
1126	2	2443
1127	0	144
1127	1	3225
1128	0	3214
1128	1	3225
1129	0	1173
1129	1	2214
1130	0	628
1130	1	525
1131	0	3949
1131	1	4138
1132	2	2226
1133	2	1511
1134	0	3915
1134	1	525
1135	0	2798
1135	1	2262
1136	0	2970
1136	1	2648
1137	0	1259
1137	1	2648
1138	0	2970
1138	1	2589
1139	0	4127
1139	1	2589
1140	0	144
1140	1	548
1141	0	3915
1141	1	2505
1142	2	1821
1143	2	3683
1144	2	3390
1145	0	1997
1145	1	2239
1146	0	3276
1146	1	3031
1147	0	689
1147	1	3708
1148	0	2834
1148	1	548
1149	0	901
1149	1	4062
1150	0	3184
1150	1	2311
1151	0	434
1151	1	2311
1152	0	144
1152	1	828
1153	2	3609
1154	2	1496
1155	0	677
1155	1	3516
1156	2	4071
1157	0	1259
1157	1	3516
1158	0	1312
1158	1	704
1159	2	15
1160	0	1259
1160	1	3787
1161	0	4127
1161	1	4328
1162	0	2971
1162	1	4231
1163	0	1997
1163	1	4231
1164	0	1560
1164	1	4231
1165	2	3044
1166	2	3225
1167	0	2970
1167	1	4017
1168	0	2806
1168	1	1782
1169	0	1669
1169	1	353
1170	2	3059
1171	0	144
1171	1	3059
1172	0	2374
1172	1	4138
1173	0	2634
1173	1	525
1174	0	3439
1174	1	525
1175	0	2438
1175	1	2508
1176	0	4127
1176	1	3645
1177	0	2970
1177	1	525
1178	0	1259
1178	1	525
1179	2	3283
1180	0	2515
1180	1	791
1181	0	628
1181	1	791
1182	2	3747
1183	0	1377
1183	1	791
1184	0	2834
1184	1	791
1185	0	2497
1185	1	4138
1186	2	3318
1187	0	3439
1187	1	4062
1188	2	1238
1189	2	384
1190	2	3060
1191	2	3680
1192	0	1997
1192	1	2263
1193	0	2970
1193	1	877
1194	0	4127
1194	1	877
1195	0	144
1195	1	415
1196	0	2490
1196	1	2312
1197	2	712
1198	0	2834
1198	1	2785
1199	0	2108
1199	1	2785
1200	0	2108
1200	1	195
1201	0	4127
1201	1	195
1202	2	177
1203	0	182
1203	1	28
1204	0	3915
1204	1	28
1205	0	434
1205	1	28
1206	0	317
1206	1	1792
1207	0	144
1207	1	1792
1208	2	1513
1209	2	2912
1210	0	363
1210	1	1792
1211	0	144
1211	1	3787
1212	0	434
1212	1	4017
1213	0	1553
1213	1	4017
1214	0	2999
1214	1	4305
1215	0	3460
1215	1	4305
1216	2	1752
1217	0	1383
1217	1	525
1218	0	3506
1218	1	525
1219	2	1660
1220	0	677
1220	1	1581
1221	0	1977
1221	1	525
1222	2	993
1223	0	2999
1223	1	4138
1224	0	2429
1224	1	4138
1225	0	1400
1225	1	4138
1226	0	3024
1226	1	525
1227	0	997
1227	1	2508
1228	0	1377
1228	1	3116
1229	2	2118
1230	0	1696
1230	1	432
1231	0	3189
1231	1	28
1232	0	356
1232	1	2383
1233	2	1085
1234	0	1696
1234	1	877
